index,text,html,sub_elements
1,"HOME
BUSCA
DEBÊNTURES
Debêntures
Aqui você encontra informações atualizadas sobre debêntures emitidas via oferta pública.
DEBÊNTURES
5.168
Filtrar por:
Remuneração
Prazo
Limpar filtros
Visualizar por:
Preços
Características
NENHUMA DEBÊNTURE
NENHUMA DEBÊNTURE
NENHUMA DEBÊNTURE
NENHUMA DEBÊNTURE
Comparar
Ordenar por:
Ativo (A-Z)
Os preços indicativos são uma referência de valor para os ativos. Podem ser observados negócios com valores diferentes em função da própria dinâmica de oferta e demanda, custos de transação e volume das operações.
AAJR11
Calcular ativo
Ver detalhes
Emissor
PANATI HOLDING S.A.
Remuneração
DI + 3,5000%
Data de vencimento
27/06/2029
Duration
-
Setor
-
Data da emissão
23/06/2025
PU PAR
-
PU Indicativo
-
AALM11
Calcular ativo
Ver detalhes
Emissor
AURA ALMAS MINERACAO S.A.
Remuneração
DI + 4,3500%
Data de vencimento
08/11/2024
Duration
-
Setor
Mineração
Data da emissão
13/07/2021
PU PAR
R$ 524,022692
PU Indicativo
-
AALM12
Calcular ativo
Ver detalhes
Emissor
AURA ALMAS MINERACAO S.A.
Remuneração
DI + 1,6000%
Data de vencimento
02/10/2030
Duration
663 dias
Setor
Mineração
Data da emissão
02/10/2024
PU PAR
R$ 1.074,898809
PU Indicativo
R$ 1.091,931869
AALR11
Calcular ativo
Ver detalhes
Emissor
CENTRO DE IMAGEM DIAGNOSTICOS S.A.
Remuneração
116,0000% DI
Data de vencimento
01/09/2020
Duration
-
Setor
Assistência Médica
Data da emissão
01/09/2017
PU PAR
R$ 0,000000
PU Indicativo
-
AALR12
Calcular ativo
Ver detalhes
Emissor
ALLIANCA SAUDE E PARTICIPACOES S.A.
Remuneração
DI + 3,5000%
Data de vencimento
15/07/2025
Duration
-
Setor
Assistência Médica
Data da emissão
15/07/2019
PU PAR
R$ 6.370,067827
PU Indicativo
-
AALR13
Calcular ativo
Ver detalhes
Emissor
ALLIANCA SAUDE E PARTICIPACOES S.A.
Remuneração
DI + 2,7500%
Data de vencimento
04/10/2027
Duration
249 dias
Setor
Assistência Médica
Data da emissão
04/10/2022
PU PAR
R$ 876,899255
PU Indicativo
R$ 834,451267
AALR21
Calcular ativo
Ver detalhes
Emissor
CENTRO DE IMAGEM DIAGNOSTICOS S.A.
Remuneração
118,0000% DI
Data de vencimento
01/09/2022
Duration
-
Setor
Assistência Médica
Data da emissão
01/09/2017
PU PAR
R$ 10.000,000000
PU Indicativo
-
AALR22
Calcular ativo
Ver detalhes
Emissor
ALLIANCA SAUDE E PARTICIPACOES S.A.
Remuneração
DI + 3,0000%
Data de vencimento
08/12/2020
Duration
-
Setor
Assistência Médica
Data da emissão
15/07/2019
PU PAR
-
PU Indicativo
-
AALR32
Calcular ativo
Ver detalhes
Emissor
ALLIANCA SAUDE E PARTICIPACOES S.A.
Remuneração
DI + 3,0000%
Data de vencimento
15/07/2025
Duration
-
Setor
Assistência Médica
Data da emissão
15/07/2019
PU PAR
-
PU Indicativo
-
AARJA1
Calcular ativo
Ver detalhes
Emissor
AQUA-RIO AQUARIO MARINHO DO RIO DE JANEIRO S/A
Remuneração
DI + 3,5000%
Data de vencimento
23/12/2025
Duration
-
Setor
Outros Serviços
Data da emissão
23/12/2019
PU PAR
R$ 684,259402
PU Indicativo
-
AARJA2
Calcular ativo
Ver detalhes
Emissor
AQUA-RIO AQUARIO MARINHO DO RIO DE JANEIRO S/A
Remuneração
DI + 3,3500%
Data de vencimento
23/02/2029
Duration
-
Setor
Outros Serviços
Data da emissão
23/02/2024
PU PAR
R$ 788,459015
PU Indicativo
-
AASN11
Calcular ativo
Ver detalhes
Emissor
ALLONDA AMBIENTAL SANEAMENTO S.A.
Remuneração
Pré-Fixado 20,0000%
Data de vencimento
10/11/2022
Duration
-
Setor
Saneamento
Data da emissão
14/05/2022
PU PAR
R$ 0,000000
PU Indicativo
-
ABFR11
Calcular ativo
Ver detalhes
Emissor
ALCOESTE BIOENERGIA FERNANDOPOLIS S A
Remuneração
DI + 3,6000%
Data de vencimento
03/01/2024
Duration
-
Setor
Bioenergia
Data da emissão
21/12/2020
PU PAR
R$ 0,000000
PU Indicativo
-
ABFR12
LEI 12.431
Calcular ativo
Ver detalhes
Emissor
ALCOESTE BIOENERGIA FERNANDOPOLIS S A
Remuneração
IPCA + 8,1869%
Data de vencimento
15/12/2027
Duration
-
Setor
Bioenergia
Data da emissão
15/12/2021
PU PAR
R$ 920,092578
PU Indicativo
-
ABMX12
Calcular ativo
Ver detalhes
Emissor
ABIMEX IMPORTACAO E EXPORTACAO S/A
Remuneração
DI + 0,9000%
Data de vencimento
15/10/2024
Duration
-
Setor
Comércio Atacadista e Varejista
Data da emissão
15/10/2018
PU PAR
R$ 0,054135
PU Indicativo
-
ABPA11
Calcular ativo
Ver detalhes
Emissor
AMBIENTAL PARTICIPACOES S.A.
Remuneração
DI + 2,5000%
Data de vencimento
15/07/2025
Duration
-
Setor
Empreendimentos e Participações
Data da emissão
15/12/2021
PU PAR
R$ 482,086768
PU Indicativo
-
ABPA21
Calcular ativo
Ver detalhes
Emissor
AMBIENTAL PARTICIPACOES S.A.
Remuneração
DI + 2,5000%
Data de vencimento
15/07/2025
Duration
-
Setor
Empreendimentos e Participações
Data da emissão
15/12/2021
PU PAR
R$ 482,086769
PU Indicativo
-
ABPR11
Calcular ativo
Ver detalhes
Emissor
ABAPORU PARTICIPACOES S/A
Remuneração
DI + 1,1000%
Data de vencimento
20/05/2021
Duration
-
Setor
Empreendimentos e Participações
Data da emissão
20/07/2017
PU PAR
R$ 0,000000
PU Indicativo
-
ABPR21
Calcular ativo
Ver detalhes
Emissor
ABAPORU PARTICIPACOES S/A
Remuneração
DI + 1,1000%
Data de vencimento
20/05/2021
Duration
-
Setor
Empreendimentos e Participações
Data da emissão
20/07/2017
PU PAR
R$ 0,000000
PU Indicativo
-
ABRK11
Calcular ativo
Ver detalhes
Emissor
BRK AMBIENTAL - MAUA S.A.
Remuneração
DI + 2,4000%
Data de vencimento
15/12/2038
Duration
-
Setor
-
Data da emissão
15/01/2025
PU PAR
R$ 1.037,661390
PU Indicativo
-
Itens por página:
20
Exibindo 1 - 20 de 5.168 resultados
de
259
páginas","<div class=""jsx-fc9ac13d46d612a4 BuscaDebentures_busca-debentures__sWA0Z""><nav id="""" class=""""><ul class=""anbima-ui-breadcrumb__container""><li class=""anbima-ui-breadcrumb__item""><a id=""0"" to=""/"" href=""/"">home</a></li><li class=""anbima-ui-breadcrumb__item""><a id=""1"" to=""/busca"" href=""/busca"">Busca</a></li><li class=""anbima-ui-breadcrumb__item""><a id=""2"">Debêntures</a></li></ul></nav><header class=""BuscaHeader_busca-header__Y7X4a""><h1 class=""BuscaHeader_busca-title__0iWCH"">Debêntures</h1><p class=""","['DEBÊNTURES\n5.168\nFiltrar por:\nRemuneração\nPrazo\nLimpar filtros\nVisualizar por:\nPreços\nCaracterísticas\nNENHUMA DEBÊNTURE\nNENHUMA DEBÊNTURE\nNENHUMA DEBÊNTURE\nNENHUMA DEBÊNTURE\nComparar\nOrdenar por:\nAtivo (A-Z)', '', 'DEBÊNTURES\n5.168\nFiltrar por:\nRemuneração\nPrazo\nLimpar filtros\nVisualizar por:\nPreços\nCaracterísticas\nNENHUMA DEBÊNTURE\nNENHUMA DEBÊNTURE\nNENHUMA DEBÊNTURE\nNENHUMA DEBÊNTURE\nComparar\nOrdenar por:\nAtivo (A-Z)', 'DEBÊNTURES\n5.168\nFiltrar por:\nRemuneração\nPrazo\nLimpar filtros', 'DEBÊNTURES\n5.168', 'DEBÊNTURES\n5.168', 'DEBÊNTURES\n5.168', 'DEBÊNTURES\n5.168', '5.168', 'Filtrar por:\nRemuneração\nPrazo\nLimpar filtros']"
2,"Filtrar por:
Remuneração
Prazo
Limpar filtros","<div class=""header-filter-debentures__container""><span class=""header-filter-debentures__title"" style=""margin-right: 16px;"">Filtrar por:</span><ul class=""header-filter-debentures__menu__list"" style=""display: flex; position: relative; flex: 1 1 0%;""><li tabindex=""1"" class=""header-filter-debentures__menu ""><button id=""filter-indice"" class=""anbima-ui-button anbima-ui-button--ghost anbima-ui-button--ghost--normal anbima-ui-button--left-icon anbima-ui-button--small header-filter-debentures__menu__butt","['Filtrar por:', 'Remuneração', '', '', '', '', '', '', '', '']"
3,Filtrar por:,"<span class=""header-filter-debentures__title"" style=""margin-right: 16px;"">Filtrar por:</span>",
4,"Remuneração
Prazo
Limpar filtros","<ul class=""header-filter-debentures__menu__list"" style=""display: flex; position: relative; flex: 1 1 0%;""><li tabindex=""1"" class=""header-filter-debentures__menu ""><button id=""filter-indice"" class=""anbima-ui-button anbima-ui-button--ghost anbima-ui-button--ghost--normal anbima-ui-button--left-icon anbima-ui-button--small header-filter-debentures__menu__button ""><span class=""anbima-ui-button__children"">Remuneração<svg class=""header-filter-debentures__menu__button--icon"" width=""16"" height=""16"" fill","['Remuneração', '', '', '', '', '', '', '', '', '']"
5,Remuneração,"<li tabindex=""1"" class=""header-filter-debentures__menu ""><button id=""filter-indice"" class=""anbima-ui-button anbima-ui-button--ghost anbima-ui-button--ghost--normal anbima-ui-button--left-icon anbima-ui-button--small header-filter-debentures__menu__button ""><span class=""anbima-ui-button__children"">Remuneração<svg class=""header-filter-debentures__menu__button--icon"" width=""16"" height=""16"" fill=""none"" viewBox=""0 0 16 16"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4 6L8 10C9.5621 8.4379 10.4379 7.","['Remuneração', '', '', '', '', '', '', '', '', '']"
6,Remuneração,"<button id=""filter-indice"" class=""anbima-ui-button anbima-ui-button--ghost anbima-ui-button--ghost--normal anbima-ui-button--left-icon anbima-ui-button--small header-filter-debentures__menu__button ""><span class=""anbima-ui-button__children"">Remuneração<svg class=""header-filter-debentures__menu__button--icon"" width=""16"" height=""16"" fill=""none"" viewBox=""0 0 16 16"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4 6L8 10C9.5621 8.4379 10.4379 7.5621 12 6"" stroke=""#0095D9"" stroke-width=""2""></path></svg",['Remuneração']
7,,"<svg class=""header-filter-debentures__menu__button--icon"" width=""16"" height=""16"" fill=""none"" viewBox=""0 0 16 16"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4 6L8 10C9.5621 8.4379 10.4379 7.5621 12 6"" stroke=""#0095D9"" stroke-width=""2""></path></svg>",
8,,"<ul class=""header-filter-debentures__menu__item""><div class=""remuneration__deb__filter__container""><div class=""remuneration__deb__filter__wrapper""><p class=""large-text-bold remuneration__deb__filter__titles"">Tipo de remuneração</p><div class=""remuneration__deb__filter__remuneration-type__buttons""><button class=""anbima-ui-button anbima-ui-button--secondary anbima-ui-button--secondary--normal anbima-ui-button--left-icon anbima-ui-button--small "" style=""max-height: 32px;""><span class=""anbima-ui-but","['', '', '', '', '', '', '', '', '', '']"
9,Prazo,"<li tabindex=""3"" class=""header-filter-debentures__menu ""><button id=""filter-deadline"" class=""anbima-ui-button anbima-ui-button--ghost anbima-ui-button--ghost--normal anbima-ui-button--left-icon anbima-ui-button--small header-filter-debentures__menu__button ""><span class=""anbima-ui-button__children"">Prazo<svg class=""header-filter-debentures__menu__button--icon"" width=""16"" height=""16"" fill=""none"" viewBox=""0 0 16 16"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4 6L8 10C9.5621 8.4379 10.4379 7.5621","['Prazo', '', '', '', '', '', '', '', '', '']"
10,Prazo,"<button id=""filter-deadline"" class=""anbima-ui-button anbima-ui-button--ghost anbima-ui-button--ghost--normal anbima-ui-button--left-icon anbima-ui-button--small header-filter-debentures__menu__button ""><span class=""anbima-ui-button__children"">Prazo<svg class=""header-filter-debentures__menu__button--icon"" width=""16"" height=""16"" fill=""none"" viewBox=""0 0 16 16"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4 6L8 10C9.5621 8.4379 10.4379 7.5621 12 6"" stroke=""#0095D9"" stroke-width=""2""></path></svg></s",['Prazo']
11,,"<svg class=""header-filter-debentures__menu__button--icon"" width=""16"" height=""16"" fill=""none"" viewBox=""0 0 16 16"" xmlns=""http://www.w3.org/2000/svg""><path d=""M4 6L8 10C9.5621 8.4379 10.4379 7.5621 12 6"" stroke=""#0095D9"" stroke-width=""2""></path></svg>",
12,,"<ul class=""header-filter-debentures__menu__item""><div class=""deadline__deb__filter__container""><div><p class=""large-text-bold deadline__deb__filter__titles"">Data da emissão</p><div class=""deadline__deb__filter__description""><span class=""deadline__deb__filter__subtitles"">Escolha uma data entre 01/10/1989 e 17/09/2025</span></div><div class=""deadline__deb__filter__rate__input""><div id=""filter-deadline-emission-min"" class=""anbima-ui-input__container normal-text""><input class=""anbima-ui-input__input","['', '', '', '', '', '', '', '', '', '']"
13,"R$ 1.091,931869","<a class=""debentures-list-item__pu-indicativo--link"" href=""/debentures/AALM12/precos"">R$ 1.091,931869 <svg class="""" width=""16"" height=""16"" fill=""none"" viewBox=""0 0 16 16"" xmlns=""http://www.w3.org/2000/svg""><path d=""M6 12L10 8L6 4"" stroke=""#0095D9"" stroke-width=""2""></path></svg></a>",
14,"R$ 834,451267","<a class=""debentures-list-item__pu-indicativo--link"" href=""/debentures/AALR13/precos"">R$ 834,451267 <svg class="""" width=""16"" height=""16"" fill=""none"" viewBox=""0 0 16 16"" xmlns=""http://www.w3.org/2000/svg""><path d=""M6 12L10 8L6 4"" stroke=""#0095D9"" stroke-width=""2""></path></svg></a>",
