numeroProcesso,numeroRegistro,nomeValorMobiliario,valorTotalInicial,valorTotalFinal,dataOferta,nomeTipoRequerimento,status,serie_nome,quantidadeAtivos,valorNominal,valorTotalLote,taxaRemuneracao,dataEmissao,dataVencimento,especie,avaliacaoRisco,remuneracaoFinal,amortizacao,incentivado,infraLei14801,resgateAntecipado
SRE/1820/2025,CVM/SRE/AUT/DEB/PRI/2025/655,Debêntures,"300.000.000,0000","300.000.000,0000",12/09/2025,OPD Aut Profissional - com bookbuilding - Emissor Não Registrado,Registro Concedido,Debêntures - série única,"300.000,0000","1.000,0000","300.000.000,0000","CDI + 1,85%",17/09/2025,17/09/2030,Quirografária,A- (bra),"CDI + 1,85%aa","Semestral, a partir do 24º mês (inclusive)",Não,Não,Sim
SRE/2275/2025,CVM/SRE/AUT/DEB/PRI/2025/648,Debêntures,"1.600.000.000,0000","1.600.000.000,0000",11/09/2025,OPD Aut Profissional - com bookbuilding - Emissor Não Registrado,Registro Concedido,Debêntures 12.431,"800.000,0000","1.000,0000","800.000.000,0000","IPCA + 9,6588% a.a.",15/08/2025,15/08/2030,Garantia Real,,"IPCA + 9,6588%",Customizada,Sim,Não,Sim
SRE/2275/2025,CVM/SRE/AUT/DEB/PRI/2025/649,Debêntures,"1.600.000.000,0000","1.600.000.000,0000",11/09/2025,OPD Aut Profissional - com bookbuilding - Emissor Não Registrado,Registro Concedido,Debêntures,"400.000,0000","1.000,0000","400.000.000,0000","CDI + 2,75% a.a.",15/08/2025,15/08/2032,Garantia Real,,"CDI + 2,75% a.a.",Customizada,Não,Não,Sim
SRE/2275/2025,CVM/SRE/AUT/DEB/PRI/2025/650,Debêntures,"1.600.000.000,0000","1.600.000.000,0000",11/09/2025,OPD Aut Profissional - com bookbuilding - Emissor Não Registrado,Registro Concedido,Debêntures,"400.000,0000","1.000,0000","400.000.000,0000","CDI + 2,20% a.a.",15/08/2025,15/08/2030,Garantia Real,,"CDI + 2,20% a.a.",Customizada,Não,Não,Sim
SRE/2553/2025,CVM/SRE/AUT/DEB/PRI/2025/661,Debêntures,"900.000.000,0000","900.000.000,0000",16/09/2025,OPD Aut Público em Geral ou Qualificado - com bookbuilding,Registro Concedido,1ª Série,"540.000,0000","1.000,0000","540.000.000,0000","IPCA + 7,0461% a.a.",15/09/2025,15/09/2035,Quirografária,,"IPCA + 7,0461% a.a.","Em 1 (uma) única parcela, na Data de Vencimento das Debêntures da Primeira Série, conforme descrito na cláusula 4.3.1 da Escritura de Emissão.",Sim,Não,Sim
SRE/2553/2025,CVM/SRE/AUT/DEB/PRI/2025/662,Debêntures,"900.000.000,0000","900.000.000,0000",16/09/2025,OPD Aut Público em Geral ou Qualificado - com bookbuilding,Registro Concedido,2ª Série,"360.000,0000","1.000,0000","360.000.000,0000","IPCA + 6,9467% a.a.",15/09/2025,15/09/2040,Quirografária,,"IPCA + 6,9467% a.a.","Em 3 (três) parcelas anuais e consecutivas, no 13º (décimo terceiro), 14º (décimo quarto) e 15º (décimo quinto) ano contados da Data de Emissão, conforme descrito na cláusula 4.3.1 da Escritura de Emissão.",Sim,Não,Sim
SRE/2551/2025,CVM/SRE/AUT/DEB/PRI/2025/657,Debêntures,"1.000.000.000,0000","1.000.000.000,0000",16/09/2025,OPD Aut Público em Geral ou Qualificado - com bookbuilding,Registro Concedido,1ª Série,"550.000,0000","1.000,0000","550.000.000,0000","IPCA + 7,0999% a.a.",15/09/2025,15/09/2035,Quirografária,,"IPCA + 7,0999% a.a.","Em 1 (uma) única parcela, na Data de Vencimento das Debêntures da Primeira Série, conforme descrito na cláusula 4.3.1 da Escritura de Emissão",Sim,Não,Sim
SRE/2551/2025,CVM/SRE/AUT/DEB/PRI/2025/658,Debêntures,"1.000.000.000,0000","1.000.000.000,0000",16/09/2025,OPD Aut Público em Geral ou Qualificado - com bookbuilding,Registro Concedido,2ª Série,"450.000,0000","1.000,0000","450.000.000,0000","IPCA + 6,9467%",15/09/2025,15/09/2040,Quirografária,,,"Em 3 (três) parcelas anuais e consecutivas, no 13º (décimo terceiro), 14º (décimo quarto) e 15º (décimo quinto) ano contados da Data de Emissão, conforme descrito na cláusula 4.3.1 da Escritura de Emissão.",Sim,Não,Sim
SRE/2552/2025,CVM/SRE/AUT/DEB/PRI/2025/659,Debêntures,"590.000.000,0000","590.000.000,0000",16/09/2025,OPD Aut Público em Geral ou Qualificado - com bookbuilding,Registro Concedido,1ª Série,"350.000,0000","1.000,0000","350.000.000,0000","IPCA + 7,1536% a.a.",15/09/2025,15/09/2035,Quirografária,,"IPCA + 7,1536% a.a.","Em 1 (uma) única parcela, na Data de Vencimento das Debêntures da Primeira Série, conforme descrito na cláusula 4.3.1 da Escritura de Emissão",Sim,Não,Sim
SRE/2552/2025,CVM/SRE/AUT/DEB/PRI/2025/660,Debêntures,"590.000.000,0000","590.000.000,0000",16/09/2025,OPD Aut Público em Geral ou Qualificado - com bookbuilding,Registro Concedido,2ª Série,"240.000,0000","1.000,0000","240.000.000,0000","IPCA + 6,9467% a.a.",15/09/2025,15/09/2040,Quirografária,,"IPCA + 6,9467% a.a.","Em 3 (três) parcelas anuais e consecutivas, no 13º (décimo terceiro), 14º (décimo quarto) e 15º (décimo quinto) ano contados da Data de Emissão, conforme descrito na cláusula 4.3.1 da Escritura de Emissão.",Sim,Não,Sim
SRE/2533/2025,CVM/SRE/AUT/DEB/PRI/2025/656,Debêntures,"522.500.000,0000","522.500.000,0000",15/09/2025,OPD Aut Profissional - com bookbuilding,Oferta Encerrada,Série Única,"522.500,0000","1.000,0000","522.500.000,0000","CDI + 1,90%a.a.",28/08/2025,28/08/2029,Garantia Real,NA,"CDI + 1,90%a.a.","O saldo do Valor Nominal Unitário deverá ser amortizado e pago pela Emissora mensalmente, após o período de 15 (quinze) meses (inclusive) que se inicia na Data de Emissão e se encerra na primeira Data de Pagamento de Principal (“Período de Carência”), de forma que a amortização do Valor Nominal Unitário passará a ser devida a partir do 16° (décimo sexto) mês, inclusive, contado da Data de Emissão, sempre no dia 28 de cada mês, sendo o primeiro pagamento em 28 de dezembro de 2026 e o último, na Data de Vencimento (“Data de Pagamento de Principal”)",Não,Não,Sim
SRE/2549/2025,CVM/SRE/AUT/DEB/PRI/2025/645,Debêntures,"150.000.000,0000","150.000.000,0000",08/09/2025,OPD Aut Profissional - com bookbuilding - Emissor Não Registrado,Registro Concedido,"6ª emissão, série única","150.000,0000","1.000,0000","150.000.000,0000","IPCA + 8,4942% ao ano",05/09/2025,15/09/2035,Quirografária,“brA+” atribuído pela S&P,"IPCA + 8,4942% ao ano","Anual, sendo que a primeira parcela será devida em 15 de setembro de 2032 e a última na Data de Vencimento, conforme tabela prevista na Escritura",Sim,Não,Sim
SRE/2623/2025,CVM/SRE/AUT/DEB/PRI/2025/647,Debêntures,"1.000.000.000,0000","1.000.000.000,0000",11/09/2025,OPD Aut Profissional - com bookbuilding - EGEM ou EFRF,Oferta Encerrada,Série Única,"1.000.000,0000","1.000,0000","1.000.000.000,0000","CDI + 0,60% a.a.",12/09/2025,12/09/2035,Quirografária,,"100% (cem por cento) da variação acumulada da Taxa DI, acrescida de sobretaxa equivalente a 0,60% ao ano","em 4 (quatro) parcelas anuais e consecutivas, no 7º (sétimo), 8º (oitavo), 9º (nono) e 10º (décimo) anos contados da Data de Emissão",Não,Não,Sim
SRE/2610/2025,CVM/SRE/AUT/DEB/PRI/2025/646,Debêntures,"1.500.000.000,0000","1.500.000.000,0000",10/09/2025,OPD Aut Profissional - com bookbuilding,Oferta Encerrada,Debêntures,"1.500.000,0000","1.000,0000","1.500.000.000,0000","CDI + 1,24%",09/09/2025,09/09/2032,Quirografária,AAA,"CDI + 1,24%","3 (três) parcelas anuais e consecutivas, sendo 20% em 9 de setembro de 2030, 50% em 9 de setembro de 2031 e 100% na Data de Vencimento",Não,Não,Sim
SRE/2650/2025,CVM/SRE/AUT/DEB/PRI/2025/663,Debêntures,"3.910.000.000,0000","3.649.661.000,0000",17/09/2025,OPD Aut Profissional - com bookbuilding - EGEM ou EFRF,Registro Concedido,série única,"3.649.661,0000","1.000,0000","3.649.661.000,0000","CDI + 0,75% a.a.",15/09/2025,15/09/2032,Quirografária,AAA(bra),,"o Valor Nominal Unitário será amortizado pela Emissora aos
Debenturistas em 2 (duas) parcelas iguais, sendo a primeira em 15 de setembro de 2031 e a
última na Data de Vencimento das Debêntures",Não,Não,Sim
